Cluster,Placename,State,Lat,Long
5913,Manikapur,Uttar Pradesh,27.73315,80.25154
4775,Babar Pur,Uttar Pradesh,28.09406,80.36686
5821,Laiqpur,Uttar Pradesh,27.578834999999998,78.718407
7505,Babatpur,Uttar Pradesh,25.55312,83.0608
6680,Rampur Salempur,Uttar Pradesh,25.406157,83.584717
5328,Bhagatpur Mirzapur,Uttar Pradesh,28.49942,78.85014
6253,Nageriya Mu. Manpur,Uttar Pradesh,27.77001,79.7727
6607,Matth Sahdevpur,Uttar Pradesh,26.49592,83.27391999999999
7746,Rajjupur,Uttar Pradesh,25.70714,82.29691
6898,Niranjan Pur,Uttar Pradesh,25.91694,81.33112
7642,Rajapur,Uttar Pradesh,26.0753,82.34116999999999
6731,Mirkalipur,Uttar Pradesh,27.630784000000002,80.879576
6527,Bamhnauri Shankarpur,Uttar Pradesh,27.495479,81.398787
6601,Lakhani Pur,Uttar Pradesh,26.769790000000004,81.63695
6443,Parchhit Pur,Uttar Pradesh,27.14653,79.64953
5761,Kutabpur Urf Kundanpur,Uttar Pradesh,27.5185,78.82666
7742,Jivarampur,Uttar Pradesh,25.33652,82.78238
7317,Lonianpur,Uttar Pradesh,25.867845000000003,83.480436
6739,Babullapur,Uttar Pradesh,25.76105,81.4436
5759,Padri J. Chandpur,Uttar Pradesh,28.31349,80.08779
6027,Parsauna Khalilpur,Uttar Pradesh,28.082303000000003,79.821157
6817,Babupur,Uttar Pradesh,27.34145,81.05277
7128,Babupur,Uttar Pradesh,26.1834,81.71759
7497,Yakoobpur,Uttar Pradesh,25.46136,82.10942
7238,Nibha Khargpur,Uttar Pradesh,26.562382,82.924474
7064,Bachhpur,Uttar Pradesh,25.903570000000002,83.75211999999999
5401,Devkalee Shivrajpur,Uttar Pradesh,26.63672,80.03976999999999
7934,Sultanpur,Uttar Pradesh,25.62911,83.40368000000001
7715,Nakchhedpur,Uttar Pradesh,25.400270000000003,82.97678
6813,Para Husainpur,Uttar Pradesh,25.435093,81.410913
7277,Badalpur,Uttar Pradesh,25.6442,81.9997
7199,Niraupur,Uttar Pradesh,26.907216,82.206521
4818,Badalpur,Uttar Pradesh,27.796559999999996,81.99176999999999
7121,Bisunpur,Uttar Pradesh,25.416079999999997,82.53171999999999
5329,Maha Singhpur,Uttar Pradesh,27.27855,78.44192
7296,Tilhapur Naherpur,Uttar Pradesh,25.558529999999998,81.90587
5932,Kachia Gopalpur,Uttar Pradesh,26.737190000000002,79.646664
6295,Sidhepur,Uttar Pradesh,27.361302000000002,79.712899
5504,Kutubpur Sherpur,Uttar Pradesh,27.025809999999996,78.63179000000001
4872,Kundaura Dariyapur,Uttar Pradesh,25.881456,80.133146
5352,Gianpur,Uttar Pradesh,27.608863,78.24786
5711,Bhaupur,Uttar Pradesh,27.2867,78.98042
7407,Makhmelpur,Uttar Pradesh,26.08599,83.68574
5347,Santha Nabipur,Uttar Pradesh,27.458391,78.34649499999999
4635,Barahra Lachhmanpur,Uttar Pradesh,26.836845,83.79231800000001
7257,Ranipur,Uttar Pradesh,26.07115,83.22726
4837,Sameypur,Uttar Pradesh,28.899790000000003,77.81195
7953,Badhanpur,Uttar Pradesh,25.998720000000002,83.05320999999999
5209,Trilokpur,Uttar Pradesh,27.343429999999998,82.5776
5043,Pura Jagdispur,Uttar Pradesh,26.781708000000002,82.903399
7674,Lakhanpur,Uttar Pradesh,26.132720000000003,82.26679
7079,Ruprepur,Uttar Pradesh,25.86947,83.81751
7392,Beaspur,Uttar Pradesh,25.264684,82.776228
7645,Badlikapura Or Badlipur,Uttar Pradesh,25.4323,82.45985999999999
6156,Baora Kasimpur,Uttar Pradesh,28.231379999999998,79.634027
7266,Kamalpur,Uttar Pradesh,25.41341,82.00534
7804,Badruddinpur,Uttar Pradesh,26.5457,82.53364
6080,Sakatpur,Uttar Pradesh,27.42325,80.05325
6993,Orsara Salempur,Uttar Pradesh,25.970617,83.93673299999999
8002,Hamjapur Rustampur,Uttar Pradesh,25.70309,83.35777
8004,Kadi Pur,Uttar Pradesh,25.62858,83.76499
5319,Chandpur,Uttar Pradesh,29.33509,78.7228
4789,Madhopur,Uttar Pradesh,26.93308,83.29664
5691,Kalampur Urf Kamalpur,Uttar Pradesh,29.03763,78.44041
5738,Dharmupur,Uttar Pradesh,26.725070000000002,79.91228000000001
5276,Darapur,Uttar Pradesh,27.237959999999998,78.77
5425,Sadullapur,Uttar Pradesh,28.9263,78.04588000000001
4650,Badshahpur,Uttar Pradesh,30.13024,77.818
5000,Bhawanipur,Uttar Pradesh,26.45689,83.88616
6085,Prempur,Uttar Pradesh,28.563909999999996,79.34546999999999
7001,Lokmanpur,Uttar Pradesh,25.25301,83.35767
5947,Kheorajpur,Uttar Pradesh,28.209751,79.235821
5284,Barour Amanullapur,Uttar Pradesh,28.209390000000003,79.0962
6798,Dasaundipur,Uttar Pradesh,26.3864,81.630133
7016,Rampur,Uttar Pradesh,25.00131,83.2001
7292,Ruddarpur,Uttar Pradesh,25.716148999999998,82.992111
7047,Piaripur,Uttar Pradesh,26.653703000000004,82.952729
7759,Barah Pur,Uttar Pradesh,25.632920000000002,83.20567
4419,Dulahpur,Uttar Pradesh,25.01902,82.34024000000001
1919,Satyanarayanpur,Uttar Pradesh,24.72174,83.1944
7069,Fatehpur,Uttar Pradesh,25.515639999999998,83.40715
7405,Gopaipur,Uttar Pradesh,26.08961,83.39031
6376,Daya Ram Pur,Uttar Pradesh,27.24445,79.26686
7524,Banipur,Uttar Pradesh,26.43658,82.02016
5794,Milak Nausana Shekhupur,Uttar Pradesh,28.705517999999998,78.684366
6037,Kadaapur,Uttar Pradesh,29.29202,78.22616
5651,Pepli Rahmanpur,Uttar Pradesh,28.567090000000004,78.50811
6782,Sekhapur,Uttar Pradesh,26.97423,82.68146
6591,Gadai Pur,Uttar Pradesh,26.940920000000002,81.20257
6676,Bahadur Pur,Uttar Pradesh,26.61593,81.32185
6311,Bakhspur,Uttar Pradesh,27.484628000000004,79.689251
6470,Deodharapur,Uttar Pradesh,27.286136,79.581097
6551,Dinwapur,Uttar Pradesh,25.910025,80.532146
6452,Karimullapur,Uttar Pradesh,27.174739000000002,79.438668
5391,Ginauli Kishanpur,Uttar Pradesh,27.69957,78.33166999999999
6943,Bibi Pur,Uttar Pradesh,26.25201,83.55025
6949,Bahadur Pur,Uttar Pradesh,26.367379999999997,82.05768
7138,Bihdalpur,Uttar Pradesh,26.056862,81.98682600000001
5351,Hanpur,Uttar Pradesh,27.820563,78.34788
7335,Solehpur,Uttar Pradesh,25.775629000000002,82.948235
7667,Vsaratpur,Uttar Pradesh,25.76295,84.00429
6053,Bahadurpur,Uttar Pradesh,28.549940000000003,79.28964
4895,Mundadiha Bhupalpur,Uttar Pradesh,26.967291999999997,82.82107099999999
7015,Tursampur,Uttar Pradesh,25.00905,83.1288
4854,Sirora Salempur,Uttar Pradesh,28.77095,77.40512
7980,Kesaw Pur,Uttar Pradesh,25.64946,83.74594
4777,Jagdishpur,Uttar Pradesh,26.740640000000003,83.206
4620,Guplapur,Uttar Pradesh,26.346589,79.298249
8003,Bahadurpur,Uttar Pradesh,25.73154,82.60148000000001
6807,Hisampur,Uttar Pradesh,25.46049,81.39613
5910,Kiratpur,Uttar Pradesh,27.834540000000004,80.35765
6401,Khatikpur,Uttar Pradesh,27.27038,79.03611
7476,Haibatpur,Uttar Pradesh,26.18777,83.68930999999999
5303,Tofapur,Uttar Pradesh,29.026759999999996,77.87812
7299,Bahadurpur,Uttar Pradesh,25.07635,83.09906
5234,Inayat Khanpur,Uttar Pradesh,29.29451,78.0522
5806,Jadaupur,Uttar Pradesh,28.420440000000003,80.19896
6839,Bahupur,Uttar Pradesh,26.09654,80.82068000000001
4599,Ramwanpur,Uttar Pradesh,27.118534999999998,82.920653
7504,Musepur,Uttar Pradesh,25.19588,82.82554
5682,Sauspur,Uttar Pradesh,27.76574,78.57219
6815,Basaikpur,Uttar Pradesh,26.37707,81.56624000000001
5340,Bara Shamspur,Uttar Pradesh,27.398046,78.270647
7323,Bahalolpur,Uttar Pradesh,25.74034,82.99269
8049,Bahalolpur,Uttar Pradesh,25.67344,83.52136999999999
7113,Bhawan Shah Pur,Uttar Pradesh,26.18263,81.64633
6045,Bahanpur,Uttar Pradesh,28.27425,79.36522
5919,Bahanpur,Uttar Pradesh,28.022959999999998,79.56863
7432,Bahapur,Uttar Pradesh,26.28821,82.59506
7856,Kalyanpur,Uttar Pradesh,26.19346,83.29177
4690,Bahar Mandpur,Uttar Pradesh,30.16535,77.52192
5556,Baharampur,Uttar Pradesh,28.03077,78.18838000000001
6959,Kalyanpur,Uttar Pradesh,26.91106,82.73571
4867,Pakri Bishunpur,Uttar Pradesh,27.039628999999998,83.64452800000001
6875,Kadha Chak Sagunpur,Uttar Pradesh,26.02672,81.1022
7800,Pachchhimpur,Uttar Pradesh,25.428836999999998,82.893807
6328,Samachipur,Uttar Pradesh,27.676911999999998,79.982612
5248,Baharmandpur,Uttar Pradesh,28.67215,77.60925
7451,Kamia Bahauddinpur,Uttar Pradesh,26.218746000000003,82.517845
6923,Toderpur,Uttar Pradesh,25.32152,82.23626
6887,Samrajpur,Uttar Pradesh,25.9907,83.76162
7756,Kanchanpur,Uttar Pradesh,25.74438,82.27968
6899,Namnapur,Uttar Pradesh,25.954954,81.249971
7659,Madhopur,Uttar Pradesh,26.37547,82.29798000000001
7528,Koeripur,Uttar Pradesh,25.837007,82.342736
7559,Tarapur,Uttar Pradesh,25.72766,82.41405999999999
7478,Birshadpur,Uttar Pradesh,25.82536,82.44148
7039,Jalalapur,Uttar Pradesh,25.32891,83.22856
7902,Hirdharpur,Uttar Pradesh,26.25095,83.2613
6450,Kausepur,Uttar Pradesh,27.18784,79.35857
6449,Bahia Bahirampur,Uttar Pradesh,27.844340000000003,80.94329
7846,Bishunpur,Uttar Pradesh,26.42499,82.89131
7699,Mahmudpur,Uttar Pradesh,25.8287,84.00774
6589,Chawanpur,Uttar Pradesh,27.057879999999997,81.468164
6236,Atoggapur,Uttar Pradesh,27.605421000000003,79.307906
6775,Bahlolpur,Uttar Pradesh,27.12067,82.00528
4354,Sidhikpur,Uttar Pradesh,26.95632,80.40951
5443,Tajpur,Uttar Pradesh,26.575909999999997,80.19474
7365,Bhawanpur,Uttar Pradesh,26.1075,83.54799
8037,Noorpur,Uttar Pradesh,25.82535,83.37246
4765,Bahlolpur,Uttar Pradesh,29.69998,77.93481
7156,Bahlolpur,Uttar Pradesh,25.86534,81.95775
4687,Fatehpur Chandpur,Uttar Pradesh,29.714959999999998,77.3386
6217,Kapoorpur,Uttar Pradesh,27.78495,79.82255
5634,Mahmoodpur,Uttar Pradesh,28.27962,78.50211
7814,Fulpur,Uttar Pradesh,26.4322,82.86328
7332,Harkhi Purbiripur,Uttar Pradesh,26.338070000000002,81.90760999999999
7675,Upadhiapur,Uttar Pradesh,26.174508,82.26254399999999
7711,Balua Tapa Shahpur,Uttar Pradesh,25.5439,83.8512
7496,Jeetapur,Uttar Pradesh,25.21694,82.85506
4712,Gopalpur,Uttar Pradesh,26.86607,83.99903
7915,Bahorikapur,Uttar Pradesh,26.34321,83.08162
4434,Bahorkapur,Uttar Pradesh,27.835071999999997,81.450117
6533,Jdwapur,Uttar Pradesh,27.568659000000004,81.448666
7271,Ramapur,Uttar Pradesh,25.56139,81.79745
6408,Muhammadipur,Uttar Pradesh,26.846667,81.675198
7593,Gobinddaspur,Uttar Pradesh,25.680123000000002,82.206874
6866,Rai Askaranpur,Uttar Pradesh,25.810488,81.607398
5667,Bahoripur,Uttar Pradesh,26.881190000000004,78.86134
7865,Bahoripur,Uttar Pradesh,25.392570000000003,82.92115
5005,Bhagawanpur,Uttar Pradesh,26.56428,83.80852
6369,Devdharapur,Uttar Pradesh,27.040090000000003,79.87106999999999
5076,Bahpur,Uttar Pradesh,29.18822,78.8646
6312,Bahramapur,Uttar Pradesh,26.92353,80.03576
6853,Bahrampur,Uttar Pradesh,25.82476,80.97698000000001
8001,Kadipur,Uttar Pradesh,25.6694,83.36689
8027,Chandradeopur,Uttar Pradesh,25.71304,83.53781
7979,Nasopur,Uttar Pradesh,25.77431,83.68988
6321,Khutepur,Uttar Pradesh,27.587846000000003,79.736179
7344,Pindsui Ahlaspur,Uttar Pradesh,26.178444,83.543706
6878,Shahpur,Uttar Pradesh,26.16544,80.92651
5337,Bahraoni Jahanpur,Uttar Pradesh,26.84522,80.99961
7154,Bhagwanpur,Uttar Pradesh,25.780820000000002,81.88098000000001
7500,Duriapur,Uttar Pradesh,26.579078000000003,82.279758
6808,Lakhwapur,Uttar Pradesh,27.332056,80.961562
6588,Munhakapur,Uttar Pradesh,27.019789000000003,81.434366
7389,Ajmerpur,Uttar Pradesh,26.189584,81.96186999999999
6770,Chak Pyagpur,Uttar Pradesh,25.4449,81.6677
6786,Baigawan Fatehpur,Uttar Pradesh,25.3594,81.4156
5875,Baigpur,Uttar Pradesh,28.52576,80.08169000000001
7741,Byashpur,Uttar Pradesh,25.32493,82.80185
7078,Baijalpur,Uttar Pradesh,25.803320000000003,83.83773000000001
7178,Mohammadpur,Uttar Pradesh,26.892979999999998,82.40071
7109,Tahirpur,Uttar Pradesh,26.62074,82.66678
6981,Samapur,Uttar Pradesh,25.90042,81.74502
7151,Bhanapur,Uttar Pradesh,25.9562,81.96359
5006,Sahbajpur,Uttar Pradesh,26.606070000000003,83.82555
4790,Djhapur,Uttar Pradesh,26.980220000000003,83.23446
4616,Jugiyapur,Uttar Pradesh,26.27635,79.40685
7349,Gaurapur,Uttar Pradesh,26.01217,83.51698
7949,Raghunathpur,Uttar Pradesh,25.84853,83.25113
4795,Baijnathpur,Uttar Pradesh,26.85567,83.38085
7262,Khewrajpur,Uttar Pradesh,25.56476,81.97893
7713,Khozadpur,Uttar Pradesh,26.438101,82.435307
5771,Udaipur,Uttar Pradesh,27.433020000000003,82.09718000000001
5442,Nari Mahripur,Uttar Pradesh,27.22237,82.03581
7966,Burhave Husamuddinpur,Uttar Pradesh,26.2621,83.21366
5024,Baijupur,Uttar Pradesh,26.239929999999998,80.43309
7788,Payagdaspur,Uttar Pradesh,25.290781,82.38887700000001
2899,Ghirilakshipur,Uttar Pradesh,25.21786,82.03781
6931,Maksudanpur,Uttar Pradesh,25.96528,84.18736
2810,Purushottampur,Uttar Pradesh,27.400409999999997,83.48598
4805,Hardatpur,Uttar Pradesh,27.139328000000003,83.323103
7046,Karanpur,Uttar Pradesh,26.56915,83.03734
5805,Paharpur T. Chandpur,Uttar Pradesh,28.304890000000004,80.31443
7748,Jagdeeshpur,Uttar Pradesh,25.467589999999998,82.86142
5618,Kheria Rafatpur,Uttar Pradesh,28.107252000000003,78.291432
6306,Katari Khwajgipur,Uttar Pradesh,26.90002,80.00224
7216,Jeyanapur,Uttar Pradesh,26.880059999999997,82.37299
1933,Mohammad Pur,Uttar Pradesh,28.30752,80.95307
6857,Bairampur,Uttar Pradesh,25.93259,80.70699
4289,Bairampur,Uttar Pradesh,25.40224,81.25649
7430,Daud Pur,Uttar Pradesh,26.22144,83.59876
5891,Kura Meerpur,Uttar Pradesh,28.941840000000003,78.65760999999999
5363,Chak Sihupur,Uttar Pradesh,26.12856,80.28026
5878,Bairisal Pur,Uttar Pradesh,26.56655,81.05190999999999
5252,Waispur,Uttar Pradesh,27.271824,80.229539
6694,Tikaree Mu. Vaishpur,Uttar Pradesh,25.13734,82.37244
4996,Mukundpur,Uttar Pradesh,26.556390000000004,83.72869
5182,Mahtapur,Uttar Pradesh,27.272315000000003,79.85440600000001
5310,Dayalpur,Uttar Pradesh,29.091620000000002,78.01514
5021,Govardhanpur,Uttar Pradesh,27.31304,80.36908000000001
5601,Samena Tatarpur,Uttar Pradesh,27.94152,78.53245
5559,Rampur,Uttar Pradesh,28.163809999999998,78.37888000000001
7035,Bisapur,Uttar Pradesh,25.39051,83.21831999999999
6811,Hasanapur,Uttar Pradesh,26.03659,80.65595
5448,Bajidpur,Uttar Pradesh,26.630340000000004,80.26801999999999
7539,Gyanipur,Uttar Pradesh,26.09403,82.08249
6366,Jahangeer Pur,Uttar Pradesh,26.80958,81.10781999999999
6649,Bhawani Pur,Uttar Pradesh,26.765220000000003,81.50388000000001
5880,Nadipur,Uttar Pradesh,29.186609999999998,78.26539
1485,Paras Pur,Uttar Pradesh,28.49039,80.79073000000001
6485,Bhagwatipur,Uttar Pradesh,27.873409999999996,80.79705
6814,Njamatpur,Uttar Pradesh,27.307359,81.042167
5488,Siarmau Harganpur,Uttar Pradesh,27.039056,78.576964
6386,Punpal Pur,Uttar Pradesh,27.34098,79.28633
5879,Maharatpur,Uttar Pradesh,26.474596000000002,79.40136700000001
6982,Govindpur,Uttar Pradesh,25.78896,84.1972
5902,Sabalpur,Uttar Pradesh,29.59982,78.19518000000001
2699,Mubarikpur,Uttar Pradesh,27.779790000000002,79.22641999999999
6651,Bakhshupur,Uttar Pradesh,26.912009,81.56778800000001
7996,Bakharipur,Uttar Pradesh,25.70273,83.3382
5946,Balarpur,Uttar Pradesh,28.15452,79.67631
7799,Khemapur,Uttar Pradesh,26.529190000000003,82.41059
7540,Molnapur,Uttar Pradesh,25.896829999999998,82.54171
6505,Narharpur,Uttar Pradesh,27.280959999999997,80.72908000000001
6872,Pura Bibipur,Uttar Pradesh,26.106702,81.045712
6182,Mangalipur,Uttar Pradesh,27.542140000000003,79.38534
4988,Kunia Raipur,Uttar Pradesh,27.98532,79.370425
4674,Husain Begpur,Uttar Pradesh,30.198240999999996,77.62895999999999
4940,Malgurpur,Uttar Pradesh,26.909349,81.942452
6768,Naseerpur,Uttar Pradesh,25.56016,81.57664
7849,Baksapur,Uttar Pradesh,26.46552,82.92787
5020,Naurangpur,Uttar Pradesh,27.41242,80.35583000000001
5358,Baksapur,Uttar Pradesh,27.558529999999998,80.39699
7769,Mithanepur,Uttar Pradesh,26.15379,82.3766
7237,Udpur,Uttar Pradesh,26.08877,82.87019000000001
8013,Bakspur,Uttar Pradesh,26.064,82.9509
8006,Harkesh Pur,Uttar Pradesh,25.64658,83.77743000000001
6046,Rajupur,Uttar Pradesh,28.26933,79.32753000000001
7583,Lakthepur,Uttar Pradesh,25.665526,82.843187
5664,Balampur,Uttar Pradesh,26.84297,79.2731
7787,Vihaspur,Uttar Pradesh,25.30886,82.38205
1907,Marlipur,Uttar Pradesh,24.872974,82.002723
4581,Gopalipur,Uttar Pradesh,27.50692,82.32598
6047,Balapur,Uttar Pradesh,29.22235,78.40423
7499,Kadipur,Uttar Pradesh,26.57682,82.23442
6695,Rampur,Uttar Pradesh,25.1504,82.40739
7141,Balapur,Uttar Pradesh,25.827779999999997,81.8562
7586,Kashiapur,Uttar Pradesh,25.396606,82.429051
4874,Chirripur,Uttar Pradesh,27.778578999999997,82.112066
6355,Sathiapur,Uttar Pradesh,26.983863,79.90691899999999
7610,Bhikharirampur,Uttar Pradesh,25.409951,82.474611
7428,Singhpur,Uttar Pradesh,25.871470000000002,83.20761
7722,Dewapur,Uttar Pradesh,26.12929,82.309
5489,Balchandarpur,Uttar Pradesh,27.104190000000003,78.43372
6559,Bhabharpur,Uttar Pradesh,27.437029,81.669195
6372,Paindepur,Uttar Pradesh,26.352665999999996,81.121387
6399,Barwaripur,Uttar Pradesh,26.22093,81.25565
6641,Barna Pur,Uttar Pradesh,26.57863,81.36406
5344,Dafrapur,Uttar Pradesh,27.506159999999998,80.51876999999999
8051,Deo Chandpur,Uttar Pradesh,25.75865,82.71681
7401,Hasimpur,Uttar Pradesh,26.268179999999997,82.67971999999999
4925,Balipur,Uttar Pradesh,27.90513,77.89489
6977,Bishunpur,Uttar Pradesh,26.184929999999998,83.41229
7391,Balipur,Uttar Pradesh,25.79903,82.08294000000001
7637,Ramapur,Uttar Pradesh,25.28736,82.47988000000001
7171,Marfapur,Uttar Pradesh,26.18095,81.81769
7766,Balipur Ghanshyampur,Uttar Pradesh,25.918029999999998,82.53135
7396,Gopalpur Taluka Balupur,Uttar Pradesh,25.90715,84.23908
7228,Mohandaspur,Uttar Pradesh,25.556197,83.028326
7716,Gobindpur,Uttar Pradesh,25.29004,82.92071
7265,Balakaranpur,Uttar Pradesh,25.594484,81.919292
5508,Balkaranpur,Uttar Pradesh,28.456879999999998,78.78296
7707,Dhuripur,Uttar Pradesh,25.40354,83.0094
5631,Kareempur,Uttar Pradesh,28.472690000000004,78.55596
6082,Ballia Rampur,Uttar Pradesh,28.18961,79.4909
7460,Sanaura Gaopur,Uttar Pradesh,26.547027000000003,82.27843399999999
7293,Bhakanpur,Uttar Pradesh,26.748285,82.076153
7409,Ghalasuddinpur,Uttar Pradesh,26.562209999999997,82.053969
7913,Ballipur,Uttar Pradesh,25.75767,83.50522
6909,Lauwa Birpur,Uttar Pradesh,26.886184999999998,82.115025
7176,Ballipur,Uttar Pradesh,27.03135,82.28215
6693,Ruhelapur,Uttar Pradesh,25.071679999999997,82.86039
6756,Balloopur,Uttar Pradesh,27.2455,81.36075
6789,Pindra Sahawanpur,Uttar Pradesh,25.437839999999998,81.46956
5983,Ballpur Rajpur,Uttar Pradesh,26.828809999999997,79.38261999999999
7436,Mitrasenpur,Uttar Pradesh,26.12058,82.46338
6978,Dalpatpur,Uttar Pradesh,26.20316,83.41829
7353,Tajpur,Uttar Pradesh,25.90769,83.01106
5529,Rafatpur,Uttar Pradesh,28.35541,78.80898
7685,Dharam Daspur,Uttar Pradesh,26.250659999999996,82.0834
7022,Balram Pur,Uttar Pradesh,26.45465,82.24798
5446,Balrampur,Uttar Pradesh,28.13082,77.82139000000001
5830,Bishnipur,Uttar Pradesh,27.415108,82.16339599999999
7425,Balrampur,Uttar Pradesh,25.3949,82.75967
4580,Sunaichipur,Uttar Pradesh,27.453521000000002,82.390958
5896,Bitandapur,Uttar Pradesh,27.991141,80.12674
5780,Mohbbatpur,Uttar Pradesh,28.390690000000003,80.07176
4450,Hanspur,Uttar Pradesh,27.959559999999996,81.39316
6801,Para Parshadipur,Uttar Pradesh,27.387714000000003,81.02577
7797,Sharifpur,Uttar Pradesh,26.360020000000002,82.70312
6916,Pattigar T. Abdulpur,Uttar Pradesh,25.88097,83.65938
5317,Khalikpur,Uttar Pradesh,28.437790000000003,78.23125999999999
6110,Jadhirpur,Uttar Pradesh,25.577005,81.312937
4823,Qutbpur,Uttar Pradesh,26.019835999999998,79.968847
4190,Khanpur,Uttar Pradesh,28.07756,80.6604
6992,Hashimpur,Uttar Pradesh,25.448620000000002,83.32491999999999
6016,Dahiapur,Uttar Pradesh,26.593987,79.244617
7782,Bamnpur,Uttar Pradesh,26.455270000000002,82.8997
6004,Bhourajpur,Uttar Pradesh,26.784449,79.517916
6733,Sultanpur,Uttar Pradesh,25.025,83.28796
7304,Govindpur,Uttar Pradesh,25.80311,83.06452
7305,Kishunpur,Uttar Pradesh,25.75177,83.03987
6457,Fakherpur,Uttar Pradesh,27.536209999999997,79.57401
4791,Jankpur,Uttar Pradesh,27.018520000000002,83.25386999999999
5622,Gunnaur Hirapur,Uttar Pradesh,28.25163,78.4296
4701,Saidapur,Uttar Pradesh,26.45085,80.55045
7773,Nooruddinpur,Uttar Pradesh,25.92226,82.59694
7984,Banderpur,Uttar Pradesh,25.702560000000002,83.70956
7429,Mubarak Pur,Uttar Pradesh,26.20362,83.5893
7045,Bandhopur,Uttar Pradesh,26.55418,83.00747
7275,Bandidaspur,Uttar Pradesh,26.683770000000003,82.059327
6896,Shivrasipur,Uttar Pradesh,25.85108,81.10011
6380,Mainoopur,Uttar Pradesh,26.264809999999997,81.30991999999999
6679,Bandipur,Uttar Pradesh,27.55902,80.69618
5971,Bandariapur,Uttar Pradesh,26.78489,79.61202
7204,Banhapur,Uttar Pradesh,26.15687,81.80528000000001
6951,Tilmapur,Uttar Pradesh,25.509520000000002,82.95767
7244,Kolhipur,Uttar Pradesh,25.727434,81.874629
6704,Krishnapur,Uttar Pradesh,27.45672,80.8026
7776,Nasratpur,Uttar Pradesh,25.77047,83.89903000000001
7668,Hardarpur,Uttar Pradesh,25.74326,83.9699
6663,Bankar Tari N. Baripur,Uttar Pradesh,25.27216,82.26383
7895,Khanpur,Uttar Pradesh,26.265290000000004,83.04899999999999
7749,Durjanpur,Uttar Pradesh,25.428739999999998,82.55833
7565,Bankat Z.Madho Rampur,Uttar Pradesh,25.37733,82.62405
4900,Gopipur,Uttar Pradesh,25.30294,81.63552
6747,Banni Shahpur,Uttar Pradesh,27.56369,80.8067
7660,Banorikpur,Uttar Pradesh,26.3458,82.23518
6595,Hajipur,Uttar Pradesh,27.378659999999996,80.59877
5731,Basipur,Uttar Pradesh,28.954,78.33671
5563,Bansiyapur,Uttar Pradesh,26.52839,79.26653
5129,Bansupur,Uttar Pradesh,28.066879999999998,78.74861999999999
7276,Bansupur,Uttar Pradesh,26.01878,82.03607
7230,Narsinghpur,Uttar Pradesh,25.752570000000002,81.96364
6973,Dharai Pur,Uttar Pradesh,25.72682,84.27065999999999
2115,Banwaripur,Uttar Pradesh,24.8782,82.67454000000001
6594,Purwa Rathurpur,Uttar Pradesh,27.421336,80.650915
693,Luhar Gaon Ranipur,Uttar Pradesh,25.24764,79.07882
6057,Gangpur,Uttar Pradesh,27.6368,79.12326
6741,Rampur,Uttar Pradesh,26.76015,82.80367
7956,Madsudanpur,Uttar Pradesh,25.72875,83.70389
7356,Radipur,Uttar Pradesh,26.01673,83.70553000000001
6918,Sadkarpur,Uttar Pradesh,26.94963,82.50341
7297,Baraiepur,Uttar Pradesh,25.9857,82.88304000000001
4886,Baraiepur,Uttar Pradesh,26.769790000000004,83.56045
4780,Indarpur,Uttar Pradesh,26.9591,83.19703
7657,Punkarpur,Uttar Pradesh,26.229349,82.93852199999999
4997,Narainpur,Uttar Pradesh,26.410159999999998,83.81356
7682,Hazipur,Uttar Pradesh,25.68423,83.80344000000001
4878,Jagdishpur,Uttar Pradesh,26.68252,83.65493000000001
7920,Bashirpur,Uttar Pradesh,26.20336,83.20336999999999
7898,Gokulpur,Uttar Pradesh,25.989420000000003,83.16143000000001
5975,Kamaalpur,Uttar Pradesh,29.55651,78.2115
1829,Chitara Gokulpur,Uttar Pradesh,25.18648,80.86036999999999
5694,Barampur,Uttar Pradesh,28.89565,78.30651999999999
4575,Tar Bishanpur,Uttar Pradesh,26.738128000000003,84.110231
7783,Roshanpur,Uttar Pradesh,26.48958,82.90522
7510,Piyaripur,Uttar Pradesh,25.442931,82.06545
2816,Jadipur,Uttar Pradesh,24.95303,82.08396
6724,Manpur,Uttar Pradesh,27.111559999999997,81.43881999999999
7452,Dewapur,Uttar Pradesh,26.540909999999997,82.12818
6105,Baranpur Ghatampur,Uttar Pradesh,25.59036,81.27981
7720,Baraspur,Uttar Pradesh,26.63063,82.30596
5698,Radhaupur,Uttar Pradesh,26.864729999999998,79.01574000000001
6885,Sheshpur Mahmadpur,Uttar Pradesh,25.86065,81.34971999999999
5864,Inayatpur,Uttar Pradesh,28.1131,80.15682
7805,Kasiyapur,Uttar Pradesh,26.05424,82.52178
7117,Rajapur,Uttar Pradesh,25.127129999999998,82.58371
5967,Barbatpur,Uttar Pradesh,26.6362,79.32176
6620,Usaniurphraghunath Pur,Uttar Pradesh,26.53769,83.24855
6655,Kashipur,Uttar Pradesh,26.81373,81.50035
7842,Isopur,Uttar Pradesh,25.56609,83.33062
4812,Mangrepur,Uttar Pradesh,27.165242,83.220024
3793,Katri Mirzapur,Uttar Pradesh,26.781709999999997,80.62225
6065,Barhepur,Uttar Pradesh,27.993370000000002,79.77129000000001
6855,Bari Gobindpur,Uttar Pradesh,25.993852,80.768826
4976,Khalispur,Uttar Pradesh,26.915470000000003,80.7112
5126,Bari Samspur,Uttar Pradesh,28.11545,79.16304000000001
