Cluster,Placename,State,Lat,Long
156,Andhra Patti,Uttar Pradesh,26.58976,83.11731
288,Anurudhpur Pachhimpatti,Uttar Pradesh,25.222817000000003,82.507487
193,Medi Patti,Uttar Pradesh,26.58323,83.98261
189,Bairagi Patti,Uttar Pradesh,26.70557,84.05166
169,Balak Patti,Uttar Pradesh,26.7703,83.94265
242,Bhupati Patti,Uttar Pradesh,25.65636,82.74539
92,Areldigar Patti,Uttar Pradesh,26.742459999999998,82.93857
254,Arjun Patti,Uttar Pradesh,26.03121,82.92408
239,Bansi Patti,Uttar Pradesh,25.4119,82.30745999999999
271,Jalalpur Jagnandan Patti,Uttar Pradesh,26.2351,83.03949
256,Bhojpatti,Uttar Pradesh,25.18019,82.34647
79,Jayanti Patti,Uttar Pradesh,24.95185,82.40111999999999
213,Sarauni Purab Patti,Uttar Pradesh,25.627129999999998,82.88859000000001
246,Purab Patti,Uttar Pradesh,26.12346,82.93755
194,Sita Patti,Uttar Pradesh,26.62983,83.95837
227,Babu Patti,Uttar Pradesh,25.780829999999998,82.02776
200,Babua Patti,Uttar Pradesh,25.71124,83.53603000000001
297,Madhorampatti,Uttar Pradesh,25.976826000000003,82.457388
38,Koilahapatti,Uttar Pradesh,27.883447999999998,79.82718100000001
294,Tiwaripatti,Uttar Pradesh,25.965559,82.27549
33,Lakshmipur Patti,Uttarakhand,29.207399,78.951833
123,Dharni Patti,Uttar Pradesh,27.094279999999998,83.91534
35,Baisapur Patti,Uttar Pradesh,26.997286,79.879714
43,Bhajera Malikpatti,Uttar Pradesh,27.212722999999997,79.635074
275,Wajid Patti,Uttar Pradesh,26.16282,83.30504
247,Kandhu Patti,Uttar Pradesh,26.137286,82.996276
76,Baliya Rai Patti,Uttar Pradesh,25.64411,83.19485
61,Kasim Patti,Uttar Pradesh,26.884956,82.781414
248,Netapatti,Uttar Pradesh,26.13853,83.3754
206,Patak Patti,Uttar Pradesh,26.035232999999998,81.987669
132,Dariyapatti,Uttar Pradesh,25.462528,83.48214200000001
257,Bando Patti,Uttar Pradesh,25.72133,82.686
202,Bangali Patti,Uttar Pradesh,25.74569,83.32186
261,Bangaonpatti,Uttar Pradesh,25.910263,82.509157
251,Hari Patti Or Hirapatti,Uttar Pradesh,25.42822,82.47623
221,Vijayan Patti,Uttar Pradesh,25.620720000000002,82.58769000000001
277,Chhitam Patti,Uttar Pradesh,26.07943,82.53316
296,Sipar Patti,Uttar Pradesh,26.322358,82.911361
188,Baradih Lawai Patti,Uttar Pradesh,26.011670000000002,83.7309
172,Maguri Patti,Uttar Pradesh,26.645220000000002,84.11348000000001
262,Barrre Patti,Uttar Pradesh,25.83332,82.53535
235,Gora Patti,Uttar Pradesh,25.5,82.50336999999999
231,Nirbhaipatti,Uttar Pradesh,25.786628,82.12921999999999
120,Partapipatti,Uttar Pradesh,25.284313,82.878649
42,Lala Patti,Uttar Pradesh,27.188034000000002,81.85681899999999
292,Bemudih Kishundeo Patti,Uttar Pradesh,26.281634999999998,82.940425
29,Jaitpur Patti,Uttar Pradesh,28.67643,78.79635
238,Kuwadevchand Patti,Uttar Pradesh,26.142220000000002,83.13571999999999
226,Bhogipatti,Uttar Pradesh,25.69932,82.81792
222,Premdharpatti,Uttar Pradesh,25.896457,82.030212
51,Husha Patti,Uttar Pradesh,27.54968,79.6092
37,Chauri Harseh Patti,Uttar Pradesh,27.11777,82.057917
268,Kubarshahpatti,Uttar Pradesh,26.12394,82.25874
185,Khachasare Patti,Uttar Pradesh,26.51453,82.35224000000001
167,Bhamapatti,Uttar Pradesh,26.3663,82.18144000000001
27,Kheliyapatti,Uttar Pradesh,28.56669,78.34599
293,Raichand Patti,Uttar Pradesh,26.030913,82.260825
255,Naraina Khemkaran Patti,Uttar Pradesh,25.19257,82.29511
168,Mahsin Patti,Uttar Pradesh,26.4219,83.2575
198,Bhojpatti,Uttar Pradesh,25.79939,83.22115
263,Pratappur Rupai Patti,Uttar Pradesh,26.34215,83.04449
199,Bhualpatti,Uttar Pradesh,26.871533000000003,84.11256800000001
244,Partabsinghpatti,Uttar Pradesh,25.417641,82.400024
190,Gurauliapatti,Uttar Pradesh,26.753057000000002,84.10419499999999
252,Bira Patti,Uttar Pradesh,25.43205,82.51275
97,Pipra Babu Patti,Uttar Pradesh,26.365109999999998,84.11446
161,Ashraf Patti,Uttar Pradesh,26.264029999999998,82.41599599999999
299,Bodhipatti,Uttar Pradesh,25.97617,82.367479
264,Darso Patti,Uttar Pradesh,26.073005,83.09173299999999
236,Dodil Patti,Uttar Pradesh,25.28586,82.37501
55,Jalalpur Jamalpatti,Uttar Pradesh,25.364715,81.62005699999999
201,Dubey Patti,Uttar Pradesh,25.16273,82.69868000000001
50,Chhachhonapatti,Uttar Pradesh,27.516242,79.480873
237,Loniya Patti,Uttar Pradesh,26.028010000000002,82.62408
112,Tammanpatti,Uttar Pradesh,25.13277,82.86081999999999
253,Rasulpur Kalipatti,Uttar Pradesh,25.738066,82.57965899999999
175,Chandan Patti,Uttar Pradesh,26.503740000000004,82.60159
192,Hiraj Patti,Uttar Pradesh,26.173157999999997,83.68147900000001
291,Chanduapatti,Uttar Pradesh,25.901301,82.167069
81,Chaubepatti,Uttar Pradesh,25.313565,83.151174
228,Khampur Dubepatti,Uttar Pradesh,25.780665,81.97212900000001
215,Chauridanu Patti,Uttar Pradesh,25.384179999999997,82.64585
269,Ghughurpatti,Uttar Pradesh,26.29025,83.09529
163,Dhilpatti,Uttar Pradesh,26.854967,84.003194
48,Pipra Patti,Uttar Pradesh,28.13758,79.50092
96,Khohia Patti,Uttar Pradesh,26.31745,83.60608
240,Khoja Patti,Uttar Pradesh,25.23099,82.42984
195,Sariya Mahanth Patti,Uttar Pradesh,26.683320000000002,84.00216
224,Uttar Patti,Uttar Pradesh,25.857879999999998,82.61268000000001
284,Madan Patti,Uttar Pradesh,25.16301,82.574
121,Wazid Patti,Uttar Pradesh,25.20461,83.01337
208,Bahauddinpatti,Uttar Pradesh,25.900895000000002,83.32723
286,Dewara Patti,Uttar Pradesh,26.3556,82.92413
203,Bhojapatti,Uttar Pradesh,25.367484,82.03856800000001
46,Jadopur Patti,Uttar Pradesh,28.39423,79.88673
173,Taran Patti,Uttar Pradesh,26.348916,82.35583299999999
196,Kirpapatti,Uttar Pradesh,26.709446999999997,84.01547099999999
36,Gadia Hardopatti,Uttar Pradesh,27.808259999999997,79.20488
100,Ramdaspatti,Uttar Pradesh,25.698107999999998,81.628373
274,Vishunpur Bhola Patti,Uttar Pradesh,25.99028,83.0415
41,Dhani Patti,Uttar Pradesh,27.067320000000002,81.95313
186,Malak Patti,Uttar Pradesh,26.458562,82.477752
295,Dharma Patti,Uttar Pradesh,26.30469,82.88433
49,Jatau Patti,Uttar Pradesh,28.494159999999997,79.49289
58,Raghupatti,Uttar Pradesh,25.242615,83.351454
207,Padum Patti,Uttar Pradesh,25.84082,83.35462
160,Koeri Patti,Uttar Pradesh,26.52839,84.01174
127,Barwapatti,Uttar Pradesh,26.814709999999998,83.796903
276,Firoj Patti,Uttar Pradesh,26.18691,83.28688000000001
217,Girdharpatti,Uttar Pradesh,25.094452,82.251896
24,Gobindapur Hardo Patti,Uttar Pradesh,27.3751,80.74781
290,Godho Patti,Uttar Pradesh,25.92219,82.20161
32,Kutubpurpatti,Uttar Pradesh,27.80994,78.66642
205,Kokil Patti,Uttar Pradesh,26.83565,84.13081
250,Haivat Patti,Uttar Pradesh,25.4568,82.1289
122,Mojahida Urf Baiju Patti,Uttar Pradesh,27.0202,84.01527
283,Shree Patti,Uttar Pradesh,25.183329999999998,82.53166
184,Haripur Patti,Uttar Pradesh,25.52825,82.27019
18,Mirzapur Patti,Uttar Pradesh,28.626829999999998,77.77471
107,Jamal Patti,Uttar Pradesh,26.14564,81.83525
31,Muse Patti,Uttar Pradesh,27.44068,81.53211999999999
266,Jamalpatti,Uttar Pradesh,25.777354000000003,82.22561
39,Jamnahi Hardo Patti,Uttar Pradesh,27.345084999999997,82.04831899999999
155,Maksudanpatti,Uttar Pradesh,25.476955,82.756125
171,Jogia Janubipatti,Uttar Pradesh,26.657663,84.06857600000001
157,Kondra Bhualpatti,Uttar Pradesh,26.645725,83.102786
154,Kola Patti,Uttar Pradesh,26.412679999999998,82.106096
234,Sispatti,Uttar Pradesh,26.189942000000002,82.85796500000001
210,Kesa Patti,Uttar Pradesh,26.076224,82.093971
87,Kamapatti,Uttar Pradesh,25.90691,81.47922
177,Karhia Hazari Patti,Uttar Pradesh,26.8417,83.89859
64,Netawar Patti,Uttar Pradesh,26.7889,82.30436
273,Makhan Patti,Uttar Pradesh,26.012104,83.016926
218,Keshav Patti,Uttar Pradesh,25.26886,82.18597
270,Keshopur Mahmood Patti,Uttar Pradesh,26.1455,83.25545
26,Kyotana Hardo Patti,Uttar Pradesh,27.628740000000004,81.08548
178,Khalasa Patti,Uttar Pradesh,26.12933,82.63676
182,Khalsa Wajirpatti,Uttar Pradesh,25.93113,83.59285
258,Kurra Patti,Uttar Pradesh,25.77099,82.6647
106,Usra Patti,Uttar Pradesh,25.98176,81.75323
187,Kishun Deo Patti,Uttar Pradesh,26.73302,84.03936
300,Lachhipatti,Uttar Pradesh,25.950086,82.386383
174,Lakhmi Patti,Uttar Pradesh,26.365644,82.274591
204,Shapur Khalwa Patti,Uttar Pradesh,26.805359999999997,84.10364
34,Tanda Afzal Man Patti,Uttar Pradesh,29.253742,78.755235
197,Pararanpatti,Uttar Pradesh,26.819879999999998,84.08244
183,Paramal Patti,Uttar Pradesh,25.558889999999998,82.72426
47,Basidpatti,Uttar Pradesh,26.65793,81.680009
265,Seva Patti,Uttar Pradesh,25.8336,82.21445
209,Raghoram Patti,Uttar Pradesh,25.492079999999998,82.58534
44,Siya Bari Patti,Uttar Pradesh,28.62395,79.76007
506,Tadapatti,Tamil Nadu,10.398442,78.94676899999999
547,Tiruvidayapatti,Tamil Nadu,10.304558,78.86511899999999
507,Terkuppatti,Tamil Nadu,10.407038,78.984815
550,Kuttakkaranpatti,Tamil Nadu,10.338756,78.83149399999999
398,Andikulappatti,Tamil Nadu,10.440423,79.06434
523,Kuttachchiudaiyanpatti,Tamil Nadu,10.513662,78.925837
554,Kumarappatti,Tamil Nadu,10.632038,78.89268299999999
453,Sandiyapatti,Tamil Nadu,10.754089,78.694372
609,Paraippatti,Tamil Nadu,10.610274,78.790566
553,Rajappatti,Tamil Nadu,10.683282,78.870786
615,Karuppadippatti,Tamil Nadu,10.518811,78.745358
720,Chitturilippatti,Tamil Nadu,10.629888000000001,78.525052
687,Anaippatti,Tamil Nadu,10.42393,78.64662299999999
723,Pakkudippatti,Tamil Nadu,10.556678,78.519494
673,Kuppattippatti,Tamil Nadu,10.503177,78.688903
699,Sattampatti,Tamil Nadu,10.530493,78.675393
728,Terku Mottappatti,Tamil Nadu,10.551635000000001,78.49495
740,Merku Sevalpatti,Tamil Nadu,10.573107,78.46615200000001
702,Kusavankalippatti,Tamil Nadu,10.315176,78.416514
549,Velankattuppatti,Tamil Nadu,10.301432,78.822937
536,Kopparampatti,Tamil Nadu,10.322273,78.691017
179,Misidi Patti,Uttar Pradesh,26.242384,82.65558
176,Banjarapatti,Uttar Pradesh,26.824303999999998,83.951398
53,Nilampatti,Tamil Nadu,11.138764,76.83415
138,Ghuskipatti,Bihar,26.446688,86.178784
575,Nadakanmoipatti,Tamil Nadu,10.207777,78.441989
563,Kilakkuppatti,Tamil Nadu,10.207968,78.406134
592,Aniyampatti,Tamil Nadu,10.156253999999999,78.438958
541,Mandippatti,Tamil Nadu,10.22408,78.619748
579,Mangudiyanpatti,Tamil Nadu,10.071981,78.526315
581,Vettangudipatti,Tamil Nadu,10.102592,78.519518
548,Pappanpatti,Tamil Nadu,10.203869000000001,78.560671
539,Pallippatti,Tamil Nadu,10.151557,78.723085
481,Tevarippatti,Tamil Nadu,9.934285000000001,78.591353
484,Marakkudipatti,Tamil Nadu,9.96959,78.701204
370,Kannarappatti,Tamil Nadu,9.415362,78.363837
281,Swamipatti,Tamil Nadu,9.340788,78.426312
280,Kammapatti,Tamil Nadu,9.284357,78.402836
60,Kolavipatti,Tamil Nadu,9.533308,78.537456
407,Mel Kodangipatti,Tamil Nadu,9.419115,77.664698
404,Koppanaikkanpatti,Tamil Nadu,9.469333,77.712721
412,Kiliyanpatti,Tamil Nadu,9.388556,77.71427299999999
591,Kambilippatti,Tamil Nadu,10.140628999999999,78.38647399999999
590,Mangalappatti,Tamil Nadu,10.119809,78.361515
571,Pallappatti,Tamil Nadu,9.999694,78.328521
339,Chettiyapatti,Tamil Nadu,9.977786,77.714602
410,Analppatti,Tamil Nadu,10.040436,77.542059
402,Ayyannattevanpatti,Tamil Nadu,10.032239,77.631323
345,Sakkammalpatti,Tamil Nadu,9.881821,77.493252
385,Mariyappatti,Tamil Nadu,9.96722,77.499827
381,Dharmattupatti,Tamil Nadu,9.989339,77.350607
406,Bodidasampatti,Tamil Nadu,9.968328999999999,77.633438
366,Lakshminayakkanpatti,Tamil Nadu,9.903742,77.311152
602,Kamanpatti,Tamil Nadu,10.257348,77.860196
606,Kendayampatti,Tamil Nadu,10.312685,77.871286
604,Chikkanampatti,Tamil Nadu,10.292544,77.910362
677,Alatturanpatti,Tamil Nadu,10.389182,77.840822
636,Mettuppatti,Tamil Nadu,10.315472,77.97583399999999
669,Ichchimarattuppatti,Tamil Nadu,10.327209,78.029739
652,Kudapparaippatti,Tamil Nadu,10.355242,77.959653
637,Ondivadanayakkanpatti,Tamil Nadu,10.475936,77.80781400000001
657,Chettiyapatti,Tamil Nadu,10.423983999999999,77.822819
651,Pallappatti,Tamil Nadu,10.462854,77.964176
628,Vadippatti,Tamil Nadu,10.434429,77.889077
655,Sukkalammanpatti,Tamil Nadu,10.451586,77.85249300000001
681,Mamakkaranpatti,Tamil Nadu,10.363622,78.07253100000001
649,Ottanaval Patti,Tamil Nadu,10.240762,78.165062
675,Mattanampatti,Tamil Nadu,10.531522,78.047049
565,Kallimarattuppatti,Tamil Nadu,10.780027,78.012286
638,Chinnakavundanpatti,Tamil Nadu,10.676075,78.022548
709,Kechchanipatti,Tamil Nadu,10.502476,78.077004
635,Toppuppatti,Tamil Nadu,10.581531,78.080898
634,Pallappatti,Tamil Nadu,10.625601,78.086093
633,Jappalappanayakkanpatti,Tamil Nadu,10.770077,78.12264300000001
683,Aramanaipatti,Tamil Nadu,10.426432,78.167819
691,Muniyampatti,Tamil Nadu,10.495833,78.01100699999999
640,Kuppanayakkanpatti,Tamil Nadu,10.696713,78.049509
648,Servaikkaranpatti,Tamil Nadu,10.439214999999999,78.06603299999999
679,Nattappatti,Tamil Nadu,10.539295,77.997393
689,Vellaiyappakavundanpatti,Tamil Nadu,10.631195,77.982677
703,Kodangichinnampatti,Tamil Nadu,10.472054,78.15436600000001
603,Kuttakkaranpatti,Tamil Nadu,10.677392999999999,78.137665
692,Kalanampatti,Tamil Nadu,10.449815,78.01030300000001
631,Kalattuppatti,Tamil Nadu,10.585385,77.932443
643,Vayirampatti,Tamil Nadu,10.748661,78.083377
682,Kinattuppatti,Tamil Nadu,10.479460000000001,78.182603
704,Semmadappatti,Tamil Nadu,10.512514999999999,78.16147
529,Muttinayakkanpatti,Tamil Nadu,10.527016999999999,77.82915
212,Mallipatti,Tamil Nadu,10.78468,77.649429
486,Chinnanayakkanpatti,Tamil Nadu,10.898530000000001,78.087836
451,Nallichinampatti,Tamil Nadu,10.782135,77.86861800000001
15,Gurralpatti,Tamil Nadu,11.550677,76.782368
16,Ettikalpatti,Tamil Nadu,11.383764999999999,76.602335
654,Pudukalluppatti,Tamil Nadu,10.734115,78.413177
671,Karumadampatti,Tamil Nadu,10.804648,78.397302
660,Urnayakkanpatti,Tamil Nadu,10.711428999999999,78.48355699999999
645,Kilappatti,Tamil Nadu,10.822512,78.471245
598,Keshappatti,Tamil Nadu,10.749705,78.546885
659,Vadakku Odayapatti,Tamil Nadu,10.804119,78.430964
642,Maripparaippatti,Tamil Nadu,10.766117,78.354232
582,Rattinattanpatti,Tamil Nadu,10.876711,78.429064
630,Virannampatti,Tamil Nadu,10.909923,78.323094
629,Kullarangampatti,Tamil Nadu,10.720765,78.3199
533,Sanduvarpatti,Tamil Nadu,10.642905,78.22001800000001
600,Saragampatti,Tamil Nadu,10.725527,78.195097
616,Kalunguppatti,Tamil Nadu,10.758251,78.247439
601,Karuvadunayakkanpatti,Tamil Nadu,10.697156,78.18612399999999
546,Chinnampatti,Tamil Nadu,10.846461,77.99266800000001
418,Chinna Ammapatti,Tamil Nadu,10.94543,77.876812
440,Mamarattuppatti,Tamil Nadu,11.023242999999999,78.253648
431,Kolakkudippatti,Tamil Nadu,10.997956,78.38316800000001
399,Kalavaipatti,Tamil Nadu,10.958785,78.656301
724,Toppakkavundanpatti,Tamil Nadu,10.630299,78.290601
725,Kambalinayakkanpatti,Tamil Nadu,10.480916,78.366796
685,Anagamkonappatti,Tamil Nadu,10.508051,78.299072
717,Anaikkaranpatti,Tamil Nadu,10.586504,78.29722
726,Tirukkarusolayampatti,Tamil Nadu,10.452937,78.369261
718,Mettuppatti,Tamil Nadu,10.409253,78.357591
722,Kalanivasalpatti,Tamil Nadu,10.514012,78.381858
731,Kalkottampatti,Tamil Nadu,10.616854,78.333303
22,Eruttukkaranpatti,Tamil Nadu,11.152322999999999,79.073447
573,Saralaippatti,Tamil Nadu,10.417755999999999,78.293601
574,Pangu Servaikkaranpatti,Tamil Nadu,10.409886,78.264593
569,Mallanayakkanpatti,Tamil Nadu,10.405592,78.22847800000001
564,Iluppaippatti,Tamil Nadu,10.315994,78.273724
424,Murtippatti,Tamil Nadu,11.217683000000001,78.028766
164,Erugampatti,Tamil Nadu,11.751095,78.673885
425,Nagichettippatti,Tamil Nadu,11.454042,77.85537
455,Vettuvapatti,Tamil Nadu,11.601738000000001,77.778847
23,Melmakkolpatti,Tamil Nadu,11.113731,79.332193
220,Gettupatti,Tamil Nadu,12.09729,78.01175
302,Chinnamottupatti,Tamil Nadu,12.292233999999999,78.208416
298,Yelangalpatti,Tamil Nadu,12.296683,78.126701
272,Periyakammiyampatti,Tamil Nadu,12.591579,78.56512099999999
413,Sulavandipatti,Tamil Nadu,11.238467,78.387674
414,Tatandipatti,Tamil Nadu,11.29303,78.402336
